0,520.4653760703977,4151.585349766366,3512.831478092415,1940.7513294413616,3557.9791464171303,2782.8062595760853,1320.9342987270766,3154.7618345024207,1957.691570114878,3167.3297010286233,2225.1251304169227,3693.8038373156887,354.48798037519333,44.49407180754181,2448.7713748053307,3952.7986914064195,2833.0702808869255,3901.973443205309,3950.8860689781195,3916.8083518233784,3767.5894440595375,3822.520870557114,3411.674944720568,534.8313862777986,1581.1122721272504,2529.559644208635,3425.7733294636932,3478.6039355789794,1773.3711193347056,3671.3879475817107,2463.191477645354
520.4653760703977,0,3704.5170425081396,3072.6666581421123,1951.947329211079,3062.7501571580506,2343.0741537343006,946.2570644381674,2689.484192880137,1439.2737852290136,2725.5591603437947,2230.289012124137,3173.488550884699,390.6418085872807,557.7856830538171,2072.6941861443524,3534.2780152710584,2336.9560514897066,3441.7209105894685,3490.6174406340583,3456.705894284317,3349.0263206769437,3355.753964977313,2949.484904393741,969.5855266891281,1780.1539068004702,2055.970787177095,2905.337195227153,3046.5811641965315,1966.145462975346,3196.838889878117,2200.877391900039
4151.585349766366,3704.5170425081396,0,641.6433415618945,3363.923152194876,983.848679628952,1368.9301443652976,2842.0449490041856,1033.701871290029,2493.2534276523397,984.5044448775592,3333.3981712937634,1990.1451748848656,3818.9755254354423,4171.631152231899,1790.3302263198607,401.73082721199023,1515.6454081600025,316.017585371164,278.6742452258305,302.90212579339055,508.24248658550044,439.9119490326645,774.3371541090419,4311.072494862485,4000.8527163361982,1667.0444761036827,1905.0325801126417,690.7315708390931,4023.0590625202112,633.4166590354303,2163.071964134467
3512.831478092415,3072.6666581421123,641.6433415618945,0,2788.7288684370496,786.4466578929886,730.724692880525,2200.911502272938,472.0755490167582,1926.7400455197408,347.10981925144443,2788.3457130189586,1863.4657626613857,3178.4909614639223,3532.2430435762976,1160.9151761126573,513.6399996808149,1007.5943221449864,456.8444062676733,499.1248561335809,468.4573935400952,357.73540350505596,452.51553593468344,286.15858551602815,3670.071937391275,3398.748853403017,1063.3888049786203,1691.2675208317396,94.63954984568846,3433.8966770958154,468.8861459047024,1597.795324240986
1940.7513294413616,1951.947329211079,3363.923152194876,2788.7288684370496,0,3272.7061897375456,2245.793879273306,1437.8267146941334,2687.0730268150596,2466.9962054477937,2532.073452041983,284.6507939675902,3968.323641713935,1662.9956038862135,1920.2005589645105,1692.3391357565165,3019.0407185343906,2723.1676983687184,3245.4438922138374,3286.5782396635673,3256.7512011749222,2864.3777898517374,3228.835007507053,2861.364612371615,1645.1181145969692,710.8635310674866,2315.3859736612826,3683.205605825647,2710.194804409376,673.7284247160422,3167.490160332193,1200.854774429681
3557.9791464171303,3062.7501571580506,983.848679628952,786.4466578929886,3272.7061897375456,0,1027.445119201084,2342.6967189046027,596.4399002538973,1692.44250753027,815.5793438239308,3330.0614289578016,1083.2643422775639,3261.999168738728,3586.128120964704,1582.307679193235,1161.4988074032112,725.8098230808251,676.8151399649131,706.7788541153412,687.4826750460251,1081.5378663057334,551.9423298358455,527.2785441830172,3826.089583314444,3794.6807570525557,1063.1388266686815,942.1239899257113,873.5709750928179,3865.861393549374,375.51569820538487,2158.709993905489
2782.8062595760853,2343.0741537343006,1368.9301443652976,730.724692880525,2245.793879273306,1027.445119201084,0,1475.208870484878,445.97784047385466,1292.2075882226652,384.52374548263015,2305.3298643547573,1872.962203915675,2450.4720000066586,2802.705690067957,554.9882774928452,1201.3006241701983,640.8659879206728,1133.873073933808,1182.1409896432253,1148.2063722953944,1018.2947265584838,1072.6818587963405,662.7564133376023,2955.3053090415183,2787.1346348984284,420.6019481111172,1620.449476774032,704.6252496105897,2848.419662109809,960.4633051779742,1151.7967207563504
1320.9342987270766,946.2570644381674,2842.0449490041856,2200.911502272938,1437.8267146941334,2342.6967189046027,1475.208870484878,0,1873.3322856352052,1066.1167479313174,1858.3398949242714,1664.0095144425445,2739.7395237448063,978.9684026040641,1336.9239630245702,1134.6480821340049,2632.201417409906,1644.1484020720332,2606.170189160332,2654.7917948141394,2620.731220645717,2447.096217485396,2535.9835528405956,2122.398905662583,1491.255465408222,1641.2509159802034,1280.5791759354684,2451.25711061536,2162.3540609689094,1776.4653104520225,2399.4325990776783,1285.5955556605804
3154.7618345024207,2689.484192880137,1033.701871290029,472.0755490167582,2687.0730268150596,596.4399002538973,445.97784047385466,1873.3322856352052,0,1468.5061298104029,262.00266175761124,2736.2340901636776,1555.670894340559,2834.4684846785863,3177.9667690816395,994.7996402550563,984.6175512134488,537.0664034534282,753.162797462196,801.9350258894051,768.2052020053342,827.8015593438935,667.7787932882208,261.4783722886599,3363.5421177343587,3232.9275324140012,636.7888174998318,1338.2559517856096,507.10443747262144,3294.1449879723173,527.5385194939298,1562.2700943646457
1957.691570114878,1439.2737852290136,2493.2534276523397,1926.7400455197408,2466.9962054477937,1692.44250753027,1292.2075882226652,1066.1167479313174,1468.5061298104029,0,1607.1499923146089,2661.1623671330967,1755.1428371810111,1721.1850884056341,1992.6172588401366,1388.6936390171898,2437.549856240735,992.2835460996378,2193.3358955958843,2239.9935579173584,2208.212589803025,2265.738597475329,2086.2533587705125,1721.2328017117052,2331.4428248740096,2703.7128103529435,881.0009534478548,1477.61236301279,1936.1235405332595,2842.3783938654965,1903.7550122904702,1901.8812656999196
3167.3297010286233,2725.5591603437947,984.5044448775592,347.10981925144443,2532.073452041983,815.5793438239308,384.52374548263015,1858.3398949242714,262.00266175761124,1607.1499923146089,0,2558.880887877596,1814.7866168080159,2834.5783195963045,3187.185477771289,858.9135288340461,836.7047987403613,756.8484597797175,759.7129469465061,807.0447966984752,773.5452148184078,659.9209325389858,712.6641281728931,330.4824285461192,3334.0148226439474,3112.616560270563,731.026712631787,1600.1798373751803,332.6867687889092,3160.0590688023285,635.6233329199574,1370.3644425058158
2225.1251304169227,2230.289012124137,3333.3981712937634,2788.3457130189586,284.6507939675902,3330.0614289578016,2305.3298643547573,1664.0095144425445,2736.2340901636776,2661.1623671330967,2558.880887877596,0,4088.4921672092805,1946.9198710046,2204.2775362792986,1751.6505910381518,2970.905103400947,2827.2674762277206,3241.7896540229344,3280.339997773033,3252.1386054469417,2827.212375481327,3236.6645147447057,2889.275469708178,1918.822884349701,910.8849399492732,2423.9822537100895,3807.5424169025987,2704.6244679559927,820.9886500077343,3192.59310065454,1192.2939099425475
3693.8038373156887,3173.488550884699,1990.1451748848656,1863.4657626613857,3968.323641713935,1083.2643422775639,1872.962203915675,2739.7395237448063,1555.670894340559,1755.1428371810111,1814.7866168080159,4088.4921672092805,0,3475.0273367314644,3731.184660727365,2380.579415545702,2232.8033700725005,1269.4723204782726,1717.1376232939149,1734.4412848755092,1724.362328065029,2163.9625325810152,1601.0753299209644,1588.2932285601696,4086.4303792564756,4357.802532669958,1665.5486383108987,289.32116649842015,1946.1239131724353,4469.182006089123,1449.774053706989,3006.7261815185734
354.48798037519333,390.6418085872807,3818.9755254354423,3178.4909614639223,1662.9956038862135,3261.999168738728,2450.4720000066586,978.9684026040641,2834.4684846785863,1721.1850884056341,2834.5783195963045,1946.9198710046,3475.0273367314644,0,362.64800642219916,2099.4720588553114,3610.055039650308,2541.229137654639,3576.56464559272,3625.380456666515,3591.2818653837653,3425.138904666993,3501.2222185047085,3088.6431417211343,614.5303499685307,1410.5083570356028,2217.97894446179,3198.7944663657795,3141.1401795229917,1599.7757559254887,3355.8264675575783,2110.9174077562643
44.49407180754181,557.7856830538171,4171.631152231899,3532.2430435762976,1920.2005589645105,3586.128120964704,2802.705690067957,1336.9239630245702,3177.9667690816395,1992.6172588401366,3187.185477771289,2204.2775362792986,3731.184660727365,362.64800642219916,0,2461.5134410300743,3969.1173563004395,2861.6700321951926,3924.0468465148656,3972.941360562253,3938.852943962041,3784.0201688566603,3845.6229813187397,3434.2714269746675,491.4253823252199,1548.0709623173577,2554.471794283571,3462.36700563048,3496.950807085324,1740.2284140729016,3695.7914919976233,2464.430066671313
2448.7713748053307,2072.6941861443524,1790.3302263198607,1160.9151761126573,1692.3391357565165,1582.307679193235,554.9882774928452,1134.6480821340049,994.7996402550563,1388.6936390171898,858.9135288340461,1751.6505910381518,2380.579415545702,2099.4720588553114,2461.5134410300743,0,1527.249764502192,1112.5571896960917,1608.6183844883494,1654.095992991199,1621.6305358689895,1345.4961214261245,1570.7859479492572,1181.077720450034,2539.937256877654,2254.008610198993,742.3681938829467,2112.5636497241026,1100.314262065194,2305.290673852087,1487.0302234664537,628.4468784121784
3952.7986914064195,3534.2780152710584,401.73082721199023,513.6399996808149,3019.0407185343906,1161.4988074032112,1201.3006241701983,2632.201417409906,984.6175512134488,2437.549856240735,836.7047987403613,2970.905103400947,2232.8033700725005,3610.055039650308,3969.1173563004395,1527.249764502192,0,1517.2067147991427,531.8090868919554,530.773575533527,528.8012309954105,185.41768627917546,635.7315971743427,766.9605655761543,4067.1855454774727,3675.549252588247,1566.9097832193497,2103.0652057545976,504.06674362214335,3685.71987556777,786.6308589769775,1822.3232643974238
2833.0702808869255,2336.9560514897066,1515.6454081600025,1007.5943221449864,2723.1676983687184,725.8098230808251,640.8659879206728,1644.1484020720332,537.0664034534282,992.2835460996378,756.8484597797175,2827.2674762277206,1269.4723204782726,2541.229137654639,2861.6700321951926,1112.5571896960917,1517.2067147991427,0,1208.5045031311895,1253.9925837599376,1223.1598596724325,1364.455737887124,1097.3607441374634,759.5543290148755,3114.0383376120435,3173.611771569027,408.3196210415984,1000.1704620938364,1043.5447353232312,3265.234731789795,912.1993642697674,1740.3264524901163
3901.973443205309,3441.7209105894685,316.017585371164,456.8444062676733,3245.4438922138374,676.8151399649131,1133.873073933808,2606.170189160332,753.162797462196,2193.3358955958843,759.7129469465061,3241.7896540229344,1717.1376232939149,3576.56464559272,3924.0468465148656,1608.6183844883494,531.8090868919554,1208.5045031311895,0,48.93484380672129,15.07224005683745,527.0866671986184,125.57401676524476,492.29849391930026,4089.1640235704162,3853.642512193222,1389.7552889937244,1610.8543888504043,537.217784728245,3890.4187405404336,317.6134882093924,2052.8574452795024
3950.8860689781195,3490.6174406340583,278.6742452258305,499.1248561335809,3286.5782396635673,706.7788541153412,1182.1409896432253,2654.7917948141394,801.9350258894051,2239.9935579173584,807.0447966984752,3280.339997773033,1734.4412848755092,3625.380456666515,3972.941360562253,1654.095992991199,530.773575533527,1253.9925837599376,48.93484380672129,0,34.09890200632813,542.8852851742812,162.2500044550272,541.1667943491112,4137.445717771211,3897.403290912566,1438.4554287122667,1635.3847506671002,576.7962434810213,3932.990109860402,356.3498919490658,2092.5286924872776
3916.8083518233784,3456.705894284317,302.90212579339055,468.4573935400952,3256.7512011749222,687.4826750460251,1148.2063722953944,2620.731220645717,768.2052020053342,2208.212589803025,773.5452148184078,3252.1386054469417,1724.362328065029,3591.2818653837653,3938.852943962041,1621.6305358689895,528.8012309954105,1223.1598596724325,15.07224005683745,34.09890200632813,0,529.3630395080868,137.4735342924206,507.3075114637493,4103.510408375237,3865.9688119466837,1404.8103288154418,1620.1378653897136,547.7972740714195,3902.2791431718283,330.5157969229307,2063.6003647245802
3767.5894440595375,3349.0263206769437,508.24248658550044,357.73540350505596,2864.3777898517374,1081.5378663057334,1018.2947265584838,2447.096217485396,827.8015593438935,2265.738597475329,659.9209325389858,2827.212375481327,2163.9625325810152,3425.138904666993,3784.0201688566603,1345.4961214261245,185.41768627917546,1364.455737887124,527.0866671986184,542.8852851742812,529.3630395080868,0,603.157943945771,633.300622167548,3885.0902334854836,3512.244401547894,1390.927701123555,2013.8910837140563,329.85897737046565,3527.610923091416,717.2019582006827,1664.391048250081
3822.520870557114,3355.753964977313,439.9119490326645,452.51553593468344,3228.835007507053,551.9423298358455,1072.6818587963405,2535.9835528405956,667.7787932882208,2086.2533587705125,712.6641281728931,3236.6645147447057,1601.0753299209644,3501.2222185047085,3845.6229813187397,1570.7859479492572,635.7315971743427,1097.3607441374634,125.57401676524476,162.2500044550272,137.4735342924206,603.157943945771,0,413.60802152848436,4023.464847405618,3823.068456592747,1300.1786373490136,1488.3792839100022,542.8760917384819,3866.20026927271,194.1010848629736,2044.7453746329213
3411.674944720568,2949.484904393741,774.3371541090419,286.15858551602815,2861.364612371615,527.2785441830172,662.7564133376023,2122.398905662583,261.4783722886599,1721.2328017117052,330.4824285461192,2889.275469708178,1588.2932285601696,3088.6431417211343,3434.2714269746675,1181.077720450034,766.9605655761543,759.5543290148755,492.29849391930026,541.1667943491112,507.3075114637493,633.300622167548,413.60802152848436,0,3609.997343379587,3434.3747610981327,898.2231825069754,1407.7351999197826,359.7973922564578,3485.7064960285093,306.4439949243326,1700.0792321741192
534.8313862777986,969.5855266891281,4311.072494862485,3670.071937391275,1645.1181145969692,3826.089583314444,2955.3053090415183,1491.255465408222,3363.5421177343587,2331.4428248740096,3334.0148226439474,1918.822884349701,4086.4303792564756,614.5303499685307,491.4253823252199,2539.937256877654,4067.1855454774727,3114.0383376120435,4089.1640235704162,4137.445717771211,4103.510408375237,3885.0902334854836,4023.464847405618,3609.997343379587,0,1144.727741015366,2768.176137816051,3808.516973685484,3622.908965679829,1331.7557937618712,3890.2355803624505,2415.3856326697537
1581.1122721272504,1780.1539068004702,4000.8527163361982,3398.748853403017,710.8635310674866,3794.6807570525557,2787.1346348984284,1641.2509159802034,3232.9275324140012,2703.7128103529435,3112.616560270563,910.8849399492732,4357.802532669958,1410.5083570356028,1548.0709623173577,2254.008610198993,3675.549252588247,3173.611771569027,3853.642512193222,3897.403290912566,3865.9688119466837,3512.244401547894,3823.068456592747,3434.3747610981327,1144.727741015366,0,2770.2585721737787,4068.5011693515676,3327.270351123456,192.29727133278706,3739.6164072754204,1856.2776417862485
2529.559644208635,2055.970787177095,1667.0444761036827,1063.3888049786203,2315.3859736612826,1063.1388266686815,420.6019481111172,1280.5791759354684,636.7888174998318,881.0009534478548,731.026712631787,2423.9822537100895,1665.5486383108987,2217.97894446179,2554.471794283571,742.3681938829467,1566.9097832193497,408.3196210415984,1389.7552889937244,1438.4554287122667,1404.8103288154418,1390.927701123555,1300.1786373490136,898.2231825069754,2768.176137816051,2770.2585721737787,0,1388.0494060326416,1063.0159960603326,2858.855335305199,1142.3119842260262,1367.8134793231752
3425.7733294636932,2905.337195227153,1905.0325801126417,1691.2675208317396,3683.205605825647,942.1239899257113,1620.449476774032,2451.25711061536,1338.2559517856096,1477.61236301279,1600.1798373751803,3807.5424169025987,289.32116649842015,3198.7944663657795,3462.36700563048,2112.5636497241026,2103.0652057545976,1000.1704620938364,1610.8543888504043,1635.3847506671002,1620.1378653897136,2013.8910837140563,1488.3792839100022,1407.7351999197826,3808.516973685484,4068.5011693515676,1388.0494060326416,0,1767.3338976212108,4180.241625318696,1317.6389603125472,2740.4924909313936
3478.6039355789794,3046.5811641965315,690.7315708390931,94.63954984568846,2710.194804409376,873.5709750928179,704.6252496105897,2162.3540609689094,507.10443747262144,1936.1235405332595,332.6867687889092,2704.6244679559927,1946.1239131724353,3141.1401795229917,3496.950807085324,1100.314262065194,504.06674362214335,1043.5447353232312,537.217784728245,576.7962434810213,547.7972740714195,329.85897737046565,542.8760917384819,359.7973922564578,3622.908965679829,3327.270351123456,1063.0159960603326,1767.3338976212108,0,3358.8988566451185,563.1931073533708,1515.8266883496576
1773.3711193347056,1966.145462975346,4023.0590625202112,3433.8966770958154,673.7284247160422,3865.861393549374,2848.419662109809,1776.4653104520225,3294.1449879723173,2842.3783938654965,3160.0590688023285,820.9886500077343,4469.182006089123,1599.7757559254887,1740.2284140729016,2305.290673852087,3685.71987556777,3265.234731789795,3890.4187405404336,3932.990109860402,3902.2791431718283,3527.610923091416,3866.20026927271,3485.7064960285093,1331.7557937618712,192.29727133278706,2858.855335305199,4180.241625318696,3358.8988566451185,0,3791.9686100105678,1863.681286170208
3671.3879475817107,3196.838889878117,633.4166590354303,468.8861459047024,3167.490160332193,375.51569820538487,960.4633051779742,2399.4325990776783,527.5385194939298,1903.7550122904702,635.6233329199574,3192.59310065454,1449.774053706989,3355.8264675575783,3695.7914919976233,1487.0302234664537,786.6308589769775,912.1993642697674,317.6134882093924,356.3498919490658,330.5157969229307,717.2019582006827,194.1010848629736,306.4439949243326,3890.2355803624505,3739.6164072754204,1142.3119842260262,1317.6389603125472,563.1931073533708,3791.9686100105678,0,2001.8582746256768
2463.191477645354,2200.877391900039,2163.071964134467,1597.795324240986,1200.854774429681,2158.709993905489,1151.7967207563504,1285.5955556605804,1562.2700943646457,1901.8812656999196,1370.3644425058158,1192.2939099425475,3006.7261815185734,2110.9174077562643,2464.430066671313,628.4468784121784,1822.3232643974238,1740.3264524901163,2052.8574452795024,2092.5286924872776,2063.6003647245802,1664.391048250081,2044.7453746329213,1700.0792321741192,2415.3856326697537,1856.2776417862485,1367.8134793231752,2740.4924909313936,1515.8266883496576,1863.681286170208,2001.8582746256768,0
